datetime,shrub,forest,tundra,nellie,glacier,gage
2021-04-07T08:30:00Z,1.920079695,NA,NA,0,NA,NA
2021-04-07T08:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-07T09:00:00Z,1.936147308,NA,NA,0,NA,NA
2021-04-07T09:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-07T09:30:00Z,1.928144482,NA,NA,0.008004675,NA,NA
2021-04-07T09:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-07T10:00:00Z,1.952183553,NA,NA,0.008004675,NA,NA
2021-04-07T10:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-07T10:30:00Z,1.928128992,NA,NA,0.008004547,NA,NA
2021-04-07T10:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-07T11:00:00Z,1.928005077,NA,NA,0.008004418,NA,NA
2021-04-07T11:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-07T11:30:00Z,1.928051543,NA,NA,0.004002081,NA,NA
2021-04-07T11:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-07T12:00:00Z,1.944056169,NA,NA,0,NA,NA
2021-04-07T12:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-07T12:30:00Z,1.944071786,NA,NA,0,NA,NA
2021-04-07T12:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-07T13:00:00Z,1.927989589,NA,NA,0.016007043,NA,NA
2021-04-07T13:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-07T13:30:00Z,1.911969087,NA,NA,0.008003329,NA,NA
2021-04-07T13:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-07T14:00:00Z,1.96817185,NA,NA,NA,NA,NA
2021-04-07T14:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-07T14:30:00Z,1.944103021,NA,NA,NA,NA,NA
2021-04-07T14:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-07T15:00:00Z,1.927927638,NA,NA,NA,NA,NA
2021-04-07T15:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-07T15:30:00Z,1.936022879,NA,NA,NA,NA,NA
2021-04-07T15:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-07T16:00:00Z,1.927927638,NA,NA,0.016006403,NA,NA
2021-04-07T16:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-07T16:30:00Z,1.919987147,NA,NA,0.024009412,NA,NA
2021-04-07T16:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-07T17:00:00Z,1.960122749,NA,NA,0.016008196,NA,NA
2021-04-07T17:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-07T17:30:00Z,1.928020566,NA,NA,0.032017417,NA,NA
2021-04-07T17:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-07T18:00:00Z,1.911892291,NA,NA,0.032013318,NA,NA
2021-04-07T18:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-07T18:30:00Z,1.927989589,NA,NA,0.032014855,NA,NA
2021-04-07T18:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-07T19:00:00Z,1.927896665,NA,NA,0.032016136,NA,NA
2021-04-07T19:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-07T19:30:00Z,1.927958613,NA,NA,0.024011333,NA,NA
2021-04-07T19:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-07T20:00:00Z,1.952011053,NA,NA,0.032016136,NA,NA
2021-04-07T20:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-07T20:30:00Z,1.944009318,NA,NA,0.024013448,NA,NA
2021-04-07T20:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-07T21:00:00Z,1.960012531,NA,NA,0.024014409,NA,NA
2021-04-07T21:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-07T21:30:00Z,1.927912151,NA,NA,0.032019212,NA,NA
2021-04-07T21:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-07T22:00:00Z,1.943978086,NA,NA,0.024014216,NA,NA
2021-04-07T22:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-07T22:30:00Z,1.919910029,NA,NA,0.03201998,NA,NA
2021-04-07T22:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-07T23:00:00Z,1.93596067,NA,NA,0,NA,NA
2021-04-07T23:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-07T23:30:00Z,1.927989589,NA,NA,0.064048164,NA,NA
2021-04-07T23:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T00:00:00Z,1.944040552,NA,NA,0.008006213,NA,NA
2021-04-08T00:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T00:30:00Z,1.919987147,NA,NA,0.032025364,NA,NA
2021-04-08T00:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T01:00:00Z,1.936007326,NA,NA,0.024019215,NA,NA
2021-04-08T01:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T01:30:00Z,1.936053985,NA,NA,0.072057646,NA,NA
2021-04-08T01:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T02:00:00Z,1.919956299,NA,NA,0.024019023,NA,NA
2021-04-08T02:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T02:30:00Z,1.911953728,NA,NA,0.040030744,NA,NA
2021-04-08T02:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T03:00:00Z,1.911953728,NA,NA,0.032024082,NA,NA
2021-04-08T03:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T03:30:00Z,1.920048845,NA,NA,0.040029141,NA,NA
2021-04-08T03:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T04:00:00Z,1.911999807,NA,NA,0.0320228,NA,NA
2021-04-08T04:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T04:30:00Z,1.928113502,NA,NA,0.056038555,NA,NA
2021-04-08T04:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T05:00:00Z,1.92006427,NA,NA,0.024016523,NA,NA
2021-04-08T05:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T05:30:00Z,1.904012083,NA,NA,0.024016139,NA,NA
2021-04-08T05:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T06:00:00Z,1.952199237,NA,NA,0.032021775,NA,NA
2021-04-08T06:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T06:30:00Z,1.912091973,NA,NA,0.07204957,NA,NA
2021-04-08T06:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T07:00:00Z,1.936178418,NA,NA,0.048033431,NA,NA
2021-04-08T07:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T07:30:00Z,1.928206447,NA,NA,0.064046113,NA,NA
2021-04-08T07:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T08:00:00Z,1.9201414,NA,NA,0.048035354,NA,NA
2021-04-08T08:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T08:30:00Z,1.944337318,NA,NA,0.048035739,NA,NA
2021-04-08T08:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T09:00:00Z,1.952356084,NA,NA,0.032023057,NA,NA
2021-04-08T09:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T09:30:00Z,1.920249391,NA,NA,0.0240171,NA,NA
2021-04-08T09:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T10:00:00Z,1.912184148,NA,NA,0.024016139,NA,NA
2021-04-08T10:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T10:30:00Z,1.92026482,NA,NA,0.040025937,NA,NA
2021-04-08T10:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T11:00:00Z,1.912184148,NA,NA,0.008004803,NA,NA
2021-04-08T11:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T11:30:00Z,1.920249391,NA,NA,0.032018186,NA,NA
2021-04-08T11:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T12:00:00Z,1.944306076,NA,NA,0.040020811,NA,NA
2021-04-08T12:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T12:30:00Z,1.920218535,NA,NA,0.032016649,NA,NA
2021-04-08T12:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T13:00:00Z,1.936256196,NA,NA,0.032016392,NA,NA
2021-04-08T13:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T13:30:00Z,1.944321697,NA,NA,0.01600794,NA,NA
2021-04-08T13:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T14:00:00Z,1.928221938,NA,NA,0.02401191,NA,NA
2021-04-08T14:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T14:30:00Z,1.920233963,NA,NA,0.04802382,NA,NA
2021-04-08T14:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T15:00:00Z,1.944321697,NA,NA,0.04802382,NA,NA
2021-04-08T15:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T15:30:00Z,1.928283908,NA,NA,0.032016905,NA,NA
2021-04-08T15:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T16:00:00Z,1.912184148,NA,NA,0.024012486,NA,NA
2021-04-08T16:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T16:30:00Z,1.936318424,NA,NA,0.032017674,NA,NA
2021-04-08T16:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T17:00:00Z,1.952356084,NA,NA,0.032018443,NA,NA
2021-04-08T17:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T17:30:00Z,1.920218535,NA,NA,0.024014409,NA,NA
2021-04-08T17:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T18:00:00Z,1.920172253,NA,NA,0.01600999,NA,NA
2021-04-08T18:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T18:30:00Z,1.936256196,NA,NA,0.024014409,NA,NA
2021-04-08T18:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T19:00:00Z,1.936225084,NA,NA,0.024015178,NA,NA
2021-04-08T19:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T19:30:00Z,1.904119164,NA,NA,0.008005508,NA,NA
2021-04-08T19:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T20:00:00Z,1.944243593,NA,NA,0.032021775,NA,NA
2021-04-08T20:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T20:30:00Z,1.928190955,NA,NA,0.032022544,NA,NA
2021-04-08T20:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T21:00:00Z,1.952261973,NA,NA,0.0080057,NA,NA
2021-04-08T21:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T21:30:00Z,1.912122697,NA,NA,0.024017292,NA,NA
2021-04-08T21:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T22:00:00Z,1.944243593,NA,NA,0.0160114,NA,NA
2021-04-08T22:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T22:30:00Z,1.944274834,NA,NA,0.0320228,NA,NA
2021-04-08T22:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T23:00:00Z,1.960280224,NA,NA,0,NA,NA
2021-04-08T23:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-08T23:30:00Z,1.928159973,NA,NA,0.040030423,NA,NA
2021-04-08T23:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T00:00:00Z,1.944196733,NA,NA,0.01601281,NA,NA
2021-04-09T00:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T00:30:00Z,1.920125973,NA,NA,0.032024082,NA,NA
2021-04-09T00:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T01:00:00Z,1.952199237,NA,NA,0,NA,NA
2021-04-09T01:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T01:30:00Z,1.92006427,NA,NA,0.008005508,NA,NA
2021-04-09T01:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T02:00:00Z,1.911953728,NA,NA,0.016010759,NA,NA
2021-04-09T02:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T02:30:00Z,1.92006427,NA,NA,NA,NA,NA
2021-04-09T02:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T03:00:00Z,1.927943126,NA,NA,NA,NA,NA
2021-04-09T03:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T03:30:00Z,1.936053985,NA,NA,NA,NA,NA
2021-04-09T03:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T04:00:00Z,1.936038432,NA,NA,NA,NA,NA
2021-04-09T04:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T04:30:00Z,1.928067032,NA,NA,NA,NA,NA
2021-04-09T04:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T05:00:00Z,1.928036054,NA,NA,NA,NA,NA
2021-04-09T05:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T05:30:00Z,1.912107335,NA,NA,NA,NA,NA
2021-04-09T05:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T06:00:00Z,1.936147308,NA,NA,NA,NA,NA
2021-04-09T06:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T06:30:00Z,1.928190955,NA,NA,NA,NA,NA
2021-04-09T06:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T07:00:00Z,1.944196733,NA,NA,NA,NA,NA
2021-04-09T07:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T07:30:00Z,1.936178418,NA,NA,NA,NA,NA
2021-04-09T07:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T08:00:00Z,1.928036054,NA,NA,NA,NA,NA
2021-04-09T08:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T08:30:00Z,1.944196733,NA,NA,NA,NA,NA
2021-04-09T08:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T09:00:00Z,1.911953728,NA,NA,NA,NA,NA
2021-04-09T09:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T09:30:00Z,1.920017995,NA,NA,NA,NA,NA
2021-04-09T09:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T10:00:00Z,1.960185736,NA,NA,NA,NA,NA
2021-04-09T10:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T10:30:00Z,1.928020566,NA,NA,NA,NA,NA
2021-04-09T10:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T11:00:00Z,1.952073777,NA,NA,NA,NA,NA
2021-04-09T11:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T11:30:00Z,1.927943126,NA,NA,NA,NA,NA
2021-04-09T11:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T12:00:00Z,1.927788265,NA,NA,NA,NA,NA
2021-04-09T12:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T12:30:00Z,1.927819235,NA,NA,NA,NA,NA
2021-04-09T12:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T13:00:00Z,1.91961704,NA,NA,NA,NA,NA
2021-04-09T13:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T13:30:00Z,1.93575852,NA,NA,NA,NA,NA
2021-04-09T13:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T14:00:00Z,1.959792134,NA,NA,NA,NA,NA
2021-04-09T14:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T14:30:00Z,1.927726327,NA,NA,NA,NA,NA
2021-04-09T14:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T15:00:00Z,1.935774069,NA,NA,NA,NA,NA
2021-04-09T15:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T15:30:00Z,1.935836265,NA,NA,NA,NA,NA
2021-04-09T15:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T16:00:00Z,1.935820716,NA,NA,NA,NA,NA
2021-04-09T16:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T16:30:00Z,1.919771234,NA,NA,NA,NA,NA
2021-04-09T16:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T17:00:00Z,1.943837553,NA,NA,NA,NA,NA
2021-04-09T17:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T17:30:00Z,1.935836265,NA,NA,NA,NA,NA
2021-04-09T17:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T18:00:00Z,1.93575852,NA,NA,NA,NA,NA
2021-04-09T18:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T18:30:00Z,1.927741811,NA,NA,NA,NA,NA
2021-04-09T18:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T19:00:00Z,1.943806326,NA,NA,NA,NA,NA
2021-04-09T19:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T19:30:00Z,1.93575852,NA,NA,NA,NA,NA
2021-04-09T19:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T20:00:00Z,1.935742972,NA,NA,NA,NA,NA
2021-04-09T20:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T20:30:00Z,1.927710843,NA,NA,NA,NA,NA
2021-04-09T20:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T21:00:00Z,1.943759488,NA,NA,NA,NA,NA
2021-04-09T21:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T21:30:00Z,1.935742972,NA,NA,NA,NA,NA
2021-04-09T21:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T22:00:00Z,1.943728264,NA,NA,NA,NA,NA
2021-04-09T22:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T22:30:00Z,1.9437751,NA,NA,NA,NA,NA
2021-04-09T22:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T23:00:00Z,1.935680781,NA,NA,NA,NA,NA
2021-04-09T23:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-09T23:30:00Z,1.943759488,NA,NA,NA,NA,NA
2021-04-09T23:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T00:00:00Z,1.951744522,NA,NA,NA,NA,NA
2021-04-10T00:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T00:30:00Z,1.943759488,NA,NA,NA,NA,NA
2021-04-10T00:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T01:00:00Z,1.951775875,NA,NA,NA,NA,NA
2021-04-10T01:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T01:30:00Z,1.927726327,NA,NA,NA,NA,NA
2021-04-10T01:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T02:00:00Z,1.943728264,NA,NA,NA,NA,NA
2021-04-10T02:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T02:30:00Z,1.943728264,NA,NA,NA,NA,NA
2021-04-10T02:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T03:00:00Z,1.943665818,NA,NA,NA,NA,NA
2021-04-10T03:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T03:30:00Z,1.927633428,NA,NA,NA,NA,NA
2021-04-10T03:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T04:00:00Z,1.951666145,NA,NA,NA,NA,NA
2021-04-10T04:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T04:30:00Z,1.943681429,NA,NA,NA,NA,NA
2021-04-10T04:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T05:00:00Z,1.927540539,NA,NA,NA,NA,NA
2021-04-10T05:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T05:30:00Z,1.935711876,NA,NA,NA,NA,NA
2021-04-10T05:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T06:00:00Z,1.91158517,NA,NA,NA,NA,NA
2021-04-10T06:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T06:30:00Z,1.927710843,NA,NA,NA,NA,NA
2021-04-10T06:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T07:00:00Z,1.951744522,NA,NA,NA,NA,NA
2021-04-10T07:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T07:30:00Z,1.935696329,NA,NA,NA,NA,NA
2021-04-10T07:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T08:00:00Z,1.927478617,NA,NA,NA,NA,NA
2021-04-10T08:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T08:30:00Z,1.935540867,NA,NA,NA,NA,NA
2021-04-10T08:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T09:00:00Z,1.935400973,NA,NA,NA,NA,NA
2021-04-10T09:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T09:30:00Z,1.935525322,NA,NA,NA,NA,NA
2021-04-10T09:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T10:00:00Z,1.935245559,NA,NA,NA,NA,NA
2021-04-10T10:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T10:30:00Z,1.935400973,NA,NA,NA,NA,NA
2021-04-10T10:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T11:00:00Z,1.959382955,NA,NA,NA,NA,NA
2021-04-10T11:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T11:30:00Z,1.951415378,NA,NA,NA,NA,NA
2021-04-10T11:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T12:00:00Z,1.95129002,NA,NA,NA,NA,NA
2021-04-10T12:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T12:30:00Z,1.943338044,NA,NA,NA,NA,NA
2021-04-10T12:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T13:00:00Z,1.959272821,NA,NA,NA,NA,NA
2021-04-10T13:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T13:30:00Z,1.943275624,NA,NA,NA,NA,NA
2021-04-10T13:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T14:00:00Z,1.943182001,NA,NA,NA,NA,NA
2021-04-10T14:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T14:30:00Z,1.943306834,NA,NA,NA,NA,NA
2021-04-10T14:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T15:00:00Z,1.951274351,NA,NA,NA,NA,NA
2021-04-10T15:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T15:30:00Z,1.943338044,NA,NA,NA,NA,NA
2021-04-10T15:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T16:00:00Z,1.959398689,NA,NA,NA,NA,NA
2021-04-10T16:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T16:30:00Z,1.935447602,NA,NA,NA,NA,NA
2021-04-10T16:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T17:00:00Z,1.911385594,NA,NA,NA,NA,NA
2021-04-10T17:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T17:30:00Z,1.951619121,NA,NA,NA,NA,NA
2021-04-10T17:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T18:00:00Z,1.943618986,NA,NA,NA,NA,NA
2021-04-10T18:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T18:30:00Z,1.943712652,NA,NA,NA,NA,NA
2021-04-10T18:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T19:00:00Z,1.943665818,NA,NA,NA,NA,NA
2021-04-10T19:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T19:30:00Z,1.927679877,NA,NA,NA,NA,NA
2021-04-10T19:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T20:00:00Z,1.959760652,NA,NA,NA,NA,NA
2021-04-10T20:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T20:30:00Z,1.943728264,NA,NA,NA,NA,NA
2021-04-10T20:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T21:00:00Z,1.951728846,NA,NA,NA,NA,NA
2021-04-10T21:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T21:30:00Z,1.927679877,NA,NA,NA,NA,NA
2021-04-10T21:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T22:00:00Z,1.943728264,NA,NA,NA,NA,NA
2021-04-10T22:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T22:30:00Z,1.92769536,NA,NA,NA,NA,NA
2021-04-10T22:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T23:00:00Z,1.943712652,NA,NA,NA,NA,NA
2021-04-10T23:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-10T23:30:00Z,1.943759488,NA,NA,NA,NA,NA
2021-04-10T23:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-11T00:00:00Z,1.951744522,NA,NA,NA,NA,NA
2021-04-11T00:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-11T00:30:00Z,1.935727424,NA,NA,NA,NA,NA
2021-04-11T00:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-11T01:00:00Z,1.951807229,NA,NA,NA,NA,NA
2021-04-11T01:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-11T01:30:00Z,1.93575852,NA,NA,NA,NA,NA
2021-04-11T01:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-11T02:00:00Z,1.967871486,NA,NA,NA,NA,NA
2021-04-11T02:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-11T02:30:00Z,1.95186994,NA,NA,NA,NA,NA
2021-04-11T02:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-11T03:00:00Z,1.93575852,NA,NA,NA,NA,NA
2021-04-11T03:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-11T03:30:00Z,1.919771234,NA,NA,NA,NA,NA
2021-04-11T03:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-11T04:00:00Z,1.927741811,NA,NA,NA,NA,NA
2021-04-11T04:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-11T04:30:00Z,1.943821939,NA,NA,NA,NA,NA
2021-04-11T04:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-11T05:00:00Z,1.951838584,NA,NA,NA,NA,NA
2021-04-11T05:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-11T05:30:00Z,1.951901296,NA,NA,NA,NA,NA
2021-04-11T05:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-11T06:00:00Z,1.951885618,NA,NA,NA,NA,NA
2021-04-11T06:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-11T06:30:00Z,1.92783472,NA,NA,NA,NA,NA
2021-04-11T06:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-11T07:00:00Z,1.935836265,NA,NA,NA,NA,NA
2021-04-11T07:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-11T07:30:00Z,1.951948334,NA,NA,NA,NA,NA
2021-04-11T07:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-11T08:00:00Z,1.951885618,NA,NA,NA,NA,NA
2021-04-11T08:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-11T08:30:00Z,1.919802076,NA,NA,0,NA,NA
2021-04-11T08:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-11T09:00:00Z,1.967997944,NA,NA,0.096049177,NA,NA
2021-04-11T09:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-11T09:30:00Z,1.935898466,NA,NA,0.192095279,NA,NA
2021-04-11T09:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-11T10:00:00Z,1.919817497,NA,NA,0.200099249,NA,NA
2021-04-11T10:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-11T10:30:00Z,1.935898466,NA,NA,0.328160142,NA,NA
2021-04-11T10:45:00Z,NA,NA,NA,NA,NA,NA
2021-04-11T11:00:00Z,1.935836265,NA,NA,0.320156236,NA,NA
2021-04-11T11:15:00Z,NA,NA,NA,NA,NA,NA
2021-04-11T11:30:00Z,1.943915624,NA,NA,0.39218825,NA,NA
2021-04-11T11:45:00Z,NA,NA,NA,NA,NA,NA
