datetime,forest,shrub,tundra,nellie,gage
2022-09-03T07:00:00Z,NA,11.01149287,5.20779711,NA,NA
2022-09-03T07:15:00Z,NA,10.96615617,5.214721295,NA,NA
2022-09-03T07:30:00Z,NA,10.96361215,5.248488487,NA,NA
2022-09-03T07:45:00Z,NA,10.92642701,5.213469272,NA,NA
2022-09-03T08:00:00Z,NA,10.94069354,5.219582433,NA,NA
2022-09-03T08:15:00Z,NA,10.92089222,5.15808414,NA,NA
2022-09-03T08:30:00Z,NA,10.95260167,5.234660133,NA,NA
2022-09-03T08:45:00Z,NA,11.00164767,5.208154874,NA,NA
2022-09-03T09:00:00Z,NA,10.95629494,5.198876289,NA,NA
2022-09-03T09:15:00Z,NA,11.00512944,5.190622618,NA,NA
2022-09-03T09:30:00Z,NA,10.96771427,5.190178059,NA,NA
2022-09-03T09:45:00Z,NA,10.93992472,5.206950594,NA,NA
2022-09-03T10:00:00Z,NA,10.93767412,5.189200298,NA,NA
2022-09-03T10:15:00Z,NA,11.01255517,5.214130379,NA,NA
2022-09-03T10:30:00Z,NA,10.99287134,5.205122937,NA,NA
2022-09-03T10:45:00Z,NA,10.95634594,5.178375787,NA,NA
2022-09-03T11:00:00Z,NA,10.99719931,5.177356553,NA,NA
2022-09-03T11:15:00Z,NA,10.96934407,5.185781033,NA,NA
2022-09-03T11:30:00Z,NA,10.93312557,5.202851299,NA,NA
2022-09-03T11:45:00Z,NA,10.98308451,5.219831939,NA,NA
2022-09-03T12:00:00Z,NA,10.97245759,5.184760568,NA,NA
2022-09-03T12:15:00Z,NA,10.94472018,5.218358356,NA,NA
2022-09-03T12:30:00Z,NA,10.95187166,5.184317013,NA,NA
2022-09-03T12:45:00Z,NA,10.95084099,5.218224435,NA,NA
2022-09-03T13:00:00Z,NA,10.95817757,5.209268906,NA,NA
2022-09-03T13:15:00Z,NA,10.87142466,5.234437811,NA,NA
2022-09-03T13:30:00Z,NA,10.92942907,5.216885605,NA,NA
2022-09-03T13:45:00Z,NA,10.85943445,5.208511512,NA,NA
2022-09-03T14:00:00Z,NA,10.87597794,5.216662533,NA,NA
2022-09-03T14:15:00Z,NA,10.88378376,5.225661333,NA,NA
2022-09-03T14:30:00Z,NA,10.87439729,5.242721768,NA,NA
2022-09-03T14:45:00Z,NA,10.89112297,5.226465934,NA,NA
2022-09-03T15:00:00Z,NA,10.88238814,5.235826054,NA,NA
2022-09-03T15:15:00Z,NA,10.86547668,5.252037945,NA,NA
2022-09-03T15:30:00Z,NA,10.85767047,5.225348499,NA,NA
2022-09-03T15:45:00Z,NA,10.86696306,5.226242409,NA,NA
2022-09-03T16:00:00Z,NA,10.80665156,5.227181343,NA,NA
2022-09-03T16:15:00Z,NA,10.81547853,5.22843378,NA,NA
2022-09-03T16:30:00Z,NA,10.71352229,5.211720809,NA,NA
2022-09-03T16:45:00Z,NA,10.76749397,5.265230643,NA,NA
2022-09-03T17:00:00Z,NA,10.7199384,5.251030076,NA,NA
2022-09-03T17:15:00Z,NA,10.69811628,5.236634156,NA,NA
2022-09-03T17:30:00Z,NA,10.64995548,5.21297757,NA,NA
2022-09-03T17:45:00Z,NA,10.61962061,5.180547217,NA,NA
2022-09-03T18:00:00Z,NA,10.55354726,5.165608375,NA,NA
2022-09-03T18:15:00Z,NA,10.54029736,5.193578848,NA,NA
2022-09-03T18:30:00Z,NA,10.497180760000001,5.195362817,NA,NA
2022-09-03T18:45:00Z,NA,10.50574988,5.186953609,NA,NA
2022-09-03T19:00:00Z,NA,10.49745062,5.204844112,NA,NA
2022-09-03T19:15:00Z,NA,10.43862807,5.162831053,NA,NA
2022-09-03T19:30:00Z,NA,10.46595351,5.172932331,NA,NA
2022-09-03T19:45:00Z,NA,10.38987758,5.147949844,NA,NA
2022-09-03T20:00:00Z,NA,10.40183854,5.128425763,NA,NA
2022-09-03T20:15:00Z,NA,10.40433671,5.141764564,NA,NA
2022-09-03T20:30:00Z,NA,10.39647275,5.135009391,NA,NA
2022-09-03T20:45:00Z,NA,10.37118372,5.144334339,NA,NA
2022-09-03T21:00:00Z,NA,10.38056347,5.16299195,NA,NA
2022-09-03T21:15:00Z,NA,10.37305237,5.204832566,NA,NA
2022-09-03T21:30:00Z,NA,10.39244124,5.162724953,NA,NA
2022-09-03T21:45:00Z,NA,10.32963825,5.152992965,NA,NA
2022-09-03T22:00:00Z,NA,10.32344504,5.135995995,NA,NA
2022-09-03T22:15:00Z,NA,10.29227306,5.147160426,NA,NA
2022-09-03T22:30:00Z,NA,10.30759444,5.11584096,NA,NA
2022-09-03T22:45:00Z,NA,10.28321841,5.168181975,NA,NA
2022-09-03T23:00:00Z,NA,10.29172793,5.149828915,NA,NA
2022-09-03T23:15:00Z,NA,10.30360368,5.074913329,NA,NA
2022-09-03T23:30:00Z,NA,10.27008429,5.108391246,NA,NA
2022-09-03T23:45:00Z,NA,10.27912778,5.090663947,NA,NA
2022-09-04T00:00:00Z,NA,10.24657157,5.125412712,NA,NA
2022-09-04T00:15:00Z,NA,10.23920151,5.090004062,NA,NA
2022-09-04T00:30:00Z,NA,10.20750673,5.073860542,NA,NA
2022-09-04T00:45:00Z,NA,10.23658654,5.125767136,NA,NA
2022-09-04T01:00:00Z,NA,10.20408163,5.097104154,NA,NA
2022-09-04T01:15:00Z,NA,10.21383604,5.139367555,NA,NA
2022-09-04T01:30:00Z,NA,10.21594756,5.12032328,NA,NA
2022-09-04T01:45:00Z,NA,10.17524512,5.10397955,NA,NA
2022-09-04T02:00:00Z,NA,10.20223519,5.128825033,NA,NA
2022-09-04T02:15:00Z,NA,10.21120389,5.135508372,NA,NA
2022-09-04T02:30:00Z,NA,10.20197146,5.115155697,NA,NA
2022-09-04T02:45:00Z,NA,10.23573201,5.165351615,NA,NA
2022-09-04T03:00:00Z,NA,10.24381839,5.163704074,NA,NA
2022-09-04T03:15:00Z,NA,10.23458566,5.126658625,NA,NA
2022-09-04T03:30:00Z,NA,10.2596351,5.123480178,NA,NA
2022-09-04T03:45:00Z,NA,10.34461968,5.112184039,NA,NA
2022-09-04T04:00:00Z,NA,10.37773223,5.10871061,NA,NA
2022-09-04T04:15:00Z,NA,10.42805845,5.07068884,NA,NA
2022-09-04T04:30:00Z,NA,10.45254167,5.050895503,NA,NA
2022-09-04T04:45:00Z,NA,10.42518573,5.006440532,NA,0.08
2022-09-04T05:00:00Z,NA,10.48346144,4.979010894,NA,0.08
2022-09-04T05:15:00Z,NA,10.50702189,5.054839429,NA,0.16
2022-09-04T05:30:00Z,NA,10.49633919,5.078972881,NA,0.16
2022-09-04T05:45:00Z,NA,10.49426256,5.119761249,NA,0.16
2022-09-04T06:00:00Z,NA,10.51762541,5.151060639,NA,0.16
2022-09-04T06:15:00Z,NA,10.52323882,5.132115563,NA,0.16
2022-09-04T06:30:00Z,NA,10.45293172,5.19088939,NA,0.16
2022-09-04T06:45:00Z,NA,10.39088284,5.189822467,NA,0.16
2022-09-04T07:00:00Z,NA,10.33629474,5.231298749,NA,0.16
2022-09-04T07:15:00Z,NA,10.27288422,5.220323318,NA,0.16
2022-09-04T07:30:00Z,NA,10.19234072,5.210338544,NA,0.16
2022-09-04T07:45:00Z,NA,10.15476793,5.216974839,NA,0.16
2022-09-04T08:00:00Z,NA,10.09182185,5.215056981,NA,0.16
2022-09-04T08:15:00Z,NA,10.10560269,5.213496974,NA,0.16
2022-09-04T08:30:00Z,NA,10.14553656,5.18630542,NA,0.16
2022-09-04T08:45:00Z,NA,10.19498225,5.212739594,NA,0.16
2022-09-04T09:00:00Z,NA,10.28718388,5.195604245,NA,0.16
2022-09-04T09:15:00Z,NA,10.3194398,5.161466745,NA,0.16
2022-09-04T09:30:00Z,NA,10.4287171,5.187369141,NA,0.16
2022-09-04T09:45:00Z,NA,10.44290242,5.18710317,NA,0.16
2022-09-04T10:00:00Z,NA,10.44039809,5.17771702,NA,0.16
2022-09-04T10:15:00Z,NA,10.49792353,5.151424544,NA,0.16
2022-09-04T10:30:00Z,NA,10.49567674,5.168201466,NA,0.16
2022-09-04T10:45:00Z,NA,10.49343091,5.150412545,NA,0.16
2022-09-04T11:00:00Z,NA,10.50785094,5.141256448,NA,0.16
2022-09-04T11:15:00Z,NA,10.50461502,5.140378441,NA,0.16
2022-09-04T11:30:00Z,NA,10.48409855,5.122775861,NA,0.16
2022-09-04T11:45:00Z,NA,10.46475839,5.122557181,NA,0.16
2022-09-04T12:00:00Z,NA,10.47089092,5.139237481,NA,0.16
2022-09-04T12:15:00Z,NA,10.46829602,5.11310286,NA,0.16
2022-09-04T12:30:00Z,NA,10.49204979,5.129649545,NA,0.16
2022-09-04T12:45:00Z,NA,10.46507654,5.12894912,NA,0.16
2022-09-04T13:00:00Z,NA,10.43775358,5.137088585,NA,0.16
2022-09-04T13:15:00Z,NA,10.4268074,5.110441853,NA,0.16
2022-09-04T13:30:00Z,NA,10.42449286,5.117663616,NA,0.16
2022-09-04T13:45:00Z,NA,10.44832178,5.159342674,NA,0.16
2022-09-04T14:00:00Z,NA,10.4294688,5.133277623,NA,0.16
2022-09-04T14:15:00Z,NA,10.44422069,5.124794283,NA,0.16
2022-09-04T14:30:00Z,NA,10.42457538,5.142155441,NA,0.16
2022-09-04T14:45:00Z,NA,10.405561,5.159518672,NA,0.16
2022-09-04T15:00:00Z,NA,10.41311319,5.168619825,NA,0.16
2022-09-04T15:15:00Z,NA,10.42075282,5.160883065,NA,0.16
2022-09-04T15:30:00Z,NA,10.44544493,5.153056001,NA,0.16
2022-09-04T15:45:00Z,NA,10.3943722,5.146105004,NA,0.16
2022-09-04T16:00:00Z,NA,10.36914497,5.147730474,NA,0.16
2022-09-04T16:15:00Z,NA,10.32703705,5.116159891,NA,0.16
2022-09-04T16:30:00Z,NA,10.34532755,5.135523123,NA,0.16
2022-09-04T16:45:00Z,NA,10.32026952,5.103480112,NA,0.16
2022-09-04T17:00:00Z,NA,10.30540863,5.1135149,NA,0.16
2022-09-04T17:15:00Z,NA,10.25877373,5.100338026,NA,0.16
2022-09-04T17:30:00Z,NA,10.24796491,5.110645037,NA,0.16
2022-09-04T17:45:00Z,NA,10.25058892,5.10151676,NA,0.16
2022-09-04T18:00:00Z,NA,10.17690048,5.068710133,NA,0.16
2022-09-04T18:15:00Z,NA,10.17846469,5.011178783,NA,0.16
2022-09-04T18:30:00Z,NA,10.15310784,4.996143628,NA,0.16
2022-09-04T18:45:00Z,NA,10.1211117,4.991937421,NA,0.16
2022-09-04T19:00:00Z,NA,10.0593132,4.989865677,NA,0.16
2022-09-04T19:15:00Z,NA,10.00778383,4.995185364,NA,0.08
2022-09-04T19:30:00Z,NA,9.982534845,4.959360793,NA,0.08
2022-09-04T19:45:00Z,NA,9.889789692,4.918173988,NA,0.08
2022-09-04T20:00:00Z,NA,9.910411934,4.898240773,NA,0.08
2022-09-04T20:15:00Z,NA,9.869239014,4.921982264,NA,0.08
2022-09-04T20:30:00Z,NA,9.822929893,NA,NA,0.08
2022-09-04T20:45:00Z,NA,9.844226065,NA,NA,0.08
2022-09-04T21:00:00Z,NA,9.807292293,NA,NA,0.08
2022-09-04T21:15:00Z,NA,9.734619817,NA,NA,0.08
2022-09-04T21:30:00Z,NA,9.733386117,NA,NA,0.08
2022-09-04T21:45:00Z,NA,9.743669197,NA,NA,0.08
2022-09-04T22:00:00Z,NA,9.754039791,NA,NA,0.08
2022-09-04T22:15:00Z,NA,9.657548998,NA,NA,0.08
2022-09-04T22:30:00Z,NA,9.706896552,NA,NA,NA
2022-09-04T22:45:00Z,NA,9.620196373,NA,NA,NA
2022-09-04T23:00:00Z,NA,9.652743002,NA,NA,NA
2022-09-04T23:15:00Z,NA,9.65507712,NA,NA,NA
2022-09-04T23:30:00Z,NA,9.663880061,NA,NA,NA
2022-09-04T23:45:00Z,NA,9.705971245,NA,NA,NA
2022-09-05T00:00:00Z,NA,9.712593565,NA,NA,NA
2022-09-05T00:15:00Z,NA,9.702201122,NA,NA,NA
2022-09-05T00:30:00Z,NA,9.726081778,NA,NA,NA
2022-09-05T00:45:00Z,NA,9.759338678,NA,NA,NA
2022-09-05T01:00:00Z,NA,9.725074642,NA,NA,NA
2022-09-05T01:15:00Z,NA,9.753402902,NA,NA,NA
2022-09-05T01:30:00Z,NA,9.77201509,NA,NA,NA
2022-09-05T01:45:00Z,NA,9.780647612,NA,NA,NA
2022-09-05T02:00:00Z,NA,9.735552027,NA,NA,NA
2022-09-05T02:15:00Z,NA,9.724571152,NA,NA,NA
2022-09-05T02:30:00Z,NA,9.730848861,NA,NA,NA
2022-09-05T02:45:00Z,NA,9.746168376,NA,NA,NA
2022-09-05T03:00:00Z,NA,9.753195012,NA,NA,NA
2022-09-05T03:15:00Z,NA,9.77796939,NA,NA,NA
2022-09-05T03:30:00Z,NA,9.759462023,NA,NA,NA
2022-09-05T03:45:00Z,NA,9.748991484,NA,NA,NA
2022-09-05T04:00:00Z,NA,9.780604243,NA,NA,NA
2022-09-05T04:15:00Z,NA,9.768199085,NA,NA,NA
2022-09-05T04:30:00Z,NA,9.781972238,NA,NA,NA
2022-09-05T04:45:00Z,NA,9.796241618,NA,NA,NA
2022-09-05T05:00:00Z,NA,9.793038165,NA,NA,NA
2022-09-05T05:15:00Z,NA,9.762852989,NA,NA,NA
2022-09-05T05:30:00Z,NA,9.80965318,NA,NA,NA
2022-09-05T05:45:00Z,NA,9.822034699,NA,NA,NA
2022-09-05T06:00:00Z,NA,9.791963718,NA,NA,NA
2022-09-05T06:15:00Z,NA,9.814022977,NA,NA,NA
2022-09-05T06:30:00Z,NA,9.793487031,NA,NA,NA
2022-09-05T06:45:00Z,NA,9.781629414,NA,NA,NA
2022-09-05T07:00:00Z,NA,9.761537142,NA,NA,NA
2022-09-05T07:15:00Z,NA,9.819391798,NA,NA,NA
2022-09-05T07:30:00Z,NA,9.782487547,NA,NA,NA
2022-09-05T07:45:00Z,NA,9.788040078,NA,NA,NA
2022-09-05T08:00:00Z,NA,9.785188549,NA,NA,NA
2022-09-05T08:15:00Z,NA,9.766043296,NA,NA,NA
2022-09-05T08:30:00Z,NA,9.765123092,NA,NA,NA
2022-09-05T08:45:00Z,NA,9.76336682,NA,NA,NA
2022-09-05T09:00:00Z,NA,9.744235232,NA,NA,NA
2022-09-05T09:15:00Z,NA,9.758686515,NA,NA,NA
2022-09-05T09:30:00Z,NA,9.747039091,NA,NA,NA
2022-09-05T09:45:00Z,NA,9.753176199,NA,NA,NA
2022-09-05T10:00:00Z,NA,9.742787002,NA,NA,NA
2022-09-05T10:15:00Z,NA,9.723849516,NA,NA,NA
2022-09-05T10:30:00Z,NA,9.704919154,NA,NA,NA
2022-09-05T10:45:00Z,NA,9.736707129,NA,NA,NA
2022-09-05T11:00:00Z,NA,9.70824004,NA,NA,NA
2022-09-05T11:15:00Z,NA,9.739177979,NA,NA,NA
2022-09-05T11:30:00Z,NA,9.693729395,NA,NA,NA
2022-09-05T11:45:00Z,NA,9.708737864,NA,NA,NA
2022-09-05T12:00:00Z,NA,9.691494539,NA,NA,NA
2022-09-05T12:15:00Z,NA,9.657174572,NA,NA,NA
2022-09-05T12:30:00Z,NA,9.664392859,NA,NA,NA
2022-09-05T12:45:00Z,NA,9.645588637,NA,NA,NA
2022-09-05T13:00:00Z,NA,9.669133021,NA,NA,NA
2022-09-05T13:15:00Z,NA,9.683556723,NA,NA,NA
2022-09-05T13:30:00Z,NA,9.655572425,NA,NA,NA
2022-09-05T13:45:00Z,NA,9.66195934,NA,NA,NA
2022-09-05T14:00:00Z,NA,9.667931284,NA,NA,NA
2022-09-05T14:15:00Z,NA,9.656524333,NA,NA,NA
2022-09-05T14:30:00Z,NA,9.586788128,NA,NA,NA
2022-09-05T14:45:00Z,NA,9.628329442,NA,NA,NA
2022-09-05T15:00:00Z,NA,9.627016988,NA,NA,NA
2022-09-05T15:15:00Z,NA,9.660518806,NA,NA,NA
2022-09-05T15:30:00Z,NA,9.651342073,NA,NA,NA
2022-09-05T15:45:00Z,NA,9.667637689,NA,NA,NA
2022-09-05T16:00:00Z,NA,9.64077058,NA,NA,NA
2022-09-05T16:15:00Z,NA,9.605477166,NA,NA,NA
2022-09-05T16:30:00Z,NA,9.622098469,NA,NA,NA
2022-09-05T16:45:00Z,NA,9.596389646,NA,NA,NA
2022-09-05T17:00:00Z,NA,9.536541131,NA,NA,NA
2022-09-05T17:15:00Z,NA,9.579522812,NA,NA,NA
2022-09-05T17:30:00Z,NA,9.546681655,NA,NA,NA
2022-09-05T17:45:00Z,NA,9.480489612,NA,NA,NA
2022-09-05T18:00:00Z,NA,9.483155258,NA,NA,NA
2022-09-05T18:15:00Z,NA,9.452859298,NA,NA,NA
2022-09-05T18:30:00Z,NA,9.390432165,NA,NA,NA
2022-09-05T18:45:00Z,NA,9.405458922,NA,NA,NA
2022-09-05T19:00:00Z,NA,9.334779527,NA,NA,NA
2022-09-05T19:15:00Z,NA,9.26384877,NA,NA,NA
2022-09-05T19:30:00Z,NA,9.261080374,NA,NA,NA
2022-09-05T19:45:00Z,NA,9.241748744,NA,NA,NA
2022-09-05T20:00:00Z,NA,9.180047099,NA,NA,NA
2022-09-05T20:15:00Z,NA,9.187285209,NA,NA,NA
2022-09-05T20:30:00Z,NA,9.100343943,NA,NA,NA
2022-09-05T20:45:00Z,NA,9.090831051,NA,NA,NA
2022-09-05T21:00:00Z,NA,9.064352608,NA,NA,NA
2022-09-05T21:15:00Z,NA,9.020164237,NA,NA,NA
2022-09-05T21:30:00Z,NA,9.018467205,NA,NA,NA
2022-09-05T21:45:00Z,NA,8.9723167,NA,NA,NA
2022-09-05T22:00:00Z,NA,8.976722549,NA,NA,NA
2022-09-05T22:15:00Z,NA,8.954194855,NA,NA,NA
2022-09-05T22:30:00Z,NA,8.931650459,NA,NA,NA
2022-09-05T22:45:00Z,NA,8.943726898,NA,NA,NA
2022-09-05T23:00:00Z,NA,8.959647128,NA,NA,NA
2022-09-05T23:15:00Z,NA,8.971894957,NA,NA,NA
2022-09-05T23:30:00Z,NA,8.939886376,NA,NA,NA
2022-09-05T23:45:00Z,NA,8.923644641,NA,NA,NA
2022-09-06T00:00:00Z,NA,8.943433002,NA,NA,NA
2022-09-06T00:15:00Z,NA,8.910703195,NA,NA,NA
2022-09-06T00:30:00Z,NA,8.920021739,NA,NA,NA
2022-09-06T00:45:00Z,NA,8.947059636,NA,NA,NA
2022-09-06T01:00:00Z,NA,8.974491733,NA,NA,NA
2022-09-06T01:15:00Z,NA,8.941517641,NA,NA,NA
2022-09-06T01:30:00Z,NA,8.967564862,NA,NA,NA
2022-09-06T01:45:00Z,NA,9.002554896,NA,NA,NA
2022-09-06T02:00:00Z,NA,8.977513056,NA,NA,NA
2022-09-06T02:15:00Z,NA,8.978288082,NA,NA,NA
2022-09-06T02:30:00Z,NA,8.977900552,NA,NA,NA
2022-09-06T02:45:00Z,NA,8.94236662,NA,NA,NA
2022-09-06T03:00:00Z,NA,8.966558792,NA,NA,NA
2022-09-06T03:15:00Z,NA,9.042433864,NA,NA,NA
2022-09-06T03:30:00Z,NA,9.03287033,NA,NA,NA
2022-09-06T03:45:00Z,NA,9.022919596,NA,NA,NA
2022-09-06T04:00:00Z,NA,9.00372568,NA,NA,NA
2022-09-06T04:15:00Z,NA,9.078603637,NA,NA,NA
2022-09-06T04:30:00Z,NA,8.955506904,NA,NA,NA
2022-09-06T04:45:00Z,NA,9.1169957,NA,NA,NA
2022-09-06T05:00:00Z,NA,9.08033599,NA,NA,NA
2022-09-06T05:15:00Z,NA,9.095763924,NA,NA,NA
2022-09-06T05:30:00Z,NA,9.060451817,NA,NA,NA
2022-09-06T05:45:00Z,NA,9.085428867,NA,NA,NA
2022-09-06T06:00:00Z,NA,9.093414164,NA,NA,NA
2022-09-06T06:15:00Z,NA,9.136155409,NA,NA,NA
2022-09-06T06:30:00Z,NA,9.118698067,NA,NA,NA
2022-09-06T06:45:00Z,NA,9.13607674,NA,NA,NA
2022-09-06T07:00:00Z,NA,9.127465923,NA,NA,NA
2022-09-06T07:15:00Z,NA,9.153298373,NA,NA,NA
2022-09-06T07:30:00Z,NA,9.118776586,NA,NA,NA
2022-09-06T07:45:00Z,NA,9.101241626,NA,NA,NA
2022-09-06T08:00:00Z,NA,9.109303026,NA,NA,NA
2022-09-06T08:15:00Z,NA,9.100379685,NA,NA,NA
2022-09-06T08:30:00Z,NA,9.134503629,NA,NA,NA
2022-09-06T08:45:00Z,NA,9.125265795,NA,NA,NA
2022-09-06T09:00:00Z,NA,9.081674816,NA,NA,NA
2022-09-06T09:15:00Z,NA,9.141224167,NA,NA,NA
2022-09-06T09:30:00Z,NA,9.097246727,NA,NA,NA
2022-09-06T09:45:00Z,NA,9.113832543,NA,NA,NA
2022-09-06T10:00:00Z,NA,9.095759328,NA,NA,NA
2022-09-06T10:15:00Z,NA,9.069241161,NA,NA,NA
2022-09-06T10:30:00Z,NA,9.094428909,NA,NA,NA
2022-09-06T10:45:00Z,NA,9.075971473,NA,NA,NA
2022-09-06T11:00:00Z,NA,9.109363979,NA,NA,NA
2022-09-06T11:15:00Z,NA,9.082542768,NA,NA,NA
2022-09-06T11:30:00Z,NA,9.064327485,NA,NA,NA
2022-09-06T11:45:00Z,NA,9.114829656,NA,NA,NA
2022-09-06T12:00:00Z,NA,9.071211157,NA,NA,NA
2022-09-06T12:15:00Z,NA,9.087001376,NA,NA,NA
2022-09-06T12:30:00Z,NA,9.085361137,NA,NA,NA
2022-09-06T12:45:00Z,NA,9.058173412,NA,NA,NA
2022-09-06T13:00:00Z,NA,9.082784814,NA,NA,NA
2022-09-06T13:15:00Z,NA,9.098094469,NA,NA,NA
2022-09-06T13:30:00Z,NA,9.086848976,NA,NA,NA
2022-09-06T13:45:00Z,NA,9.049773756,NA,NA,NA
2022-09-06T14:00:00Z,NA,9.065700574,NA,NA,NA
2022-09-06T14:15:00Z,NA,9.065311448,NA,NA,NA
2022-09-06T14:30:00Z,NA,9.082168733,NA,NA,NA
2022-09-06T14:45:00Z,NA,9.073195018,NA,NA,NA
2022-09-06T15:00:00Z,NA,9.09886865,NA,NA,NA
2022-09-06T15:15:00Z,NA,9.107765207,NA,NA,NA
2022-09-06T15:30:00Z,NA,9.048064624,NA,NA,NA
2022-09-06T15:45:00Z,NA,9.06616757,NA,NA,NA
2022-09-06T16:00:00Z,NA,9.075220441,NA,NA,NA
2022-09-06T16:15:00Z,NA,9.032446402,NA,NA,NA
2022-09-06T16:30:00Z,NA,9.059604469,NA,NA,NA
2022-09-06T16:45:00Z,NA,8.974656258,NA,NA,NA
2022-09-06T17:00:00Z,NA,8.950044664,NA,NA,NA
2022-09-06T17:15:00Z,NA,8.942837998,NA,NA,NA
2022-09-06T17:30:00Z,NA,8.952736083,NA,NA,NA
2022-09-06T17:45:00Z,NA,8.911078266,NA,NA,NA
2022-09-06T18:00:00Z,NA,8.878613114,NA,NA,NA
2022-09-06T18:15:00Z,NA,8.881132108,NA,NA,NA
2022-09-06T18:30:00Z,NA,8.858005315,NA,NA,NA
2022-09-06T18:45:00Z,NA,8.820163324,NA,NA,NA
2022-09-06T19:00:00Z,NA,8.759614474,NA,NA,NA
2022-09-06T19:15:00Z,NA,8.7168698590000009,NA,NA,NA
2022-09-06T19:30:00Z,NA,8.635489186,NA,NA,NA
2022-09-06T19:45:00Z,NA,8.622326561,NA,NA,NA
2022-09-06T20:00:00Z,NA,8.619945067,NA,NA,NA
2022-09-06T20:15:00Z,NA,8.591406864,NA,NA,NA
2022-09-06T20:30:00Z,NA,8.522776385,NA,NA,NA
2022-09-06T20:45:00Z,NA,8.519361005,NA,NA,NA
2022-09-06T21:00:00Z,NA,8.461951532,NA,NA,NA
2022-09-06T21:15:00Z,NA,8.440061697,NA,NA,NA
2022-09-06T21:30:00Z,NA,8.480963313,NA,NA,NA
2022-09-06T21:45:00Z,NA,8.510380413,NA,NA,NA
2022-09-06T22:00:00Z,NA,8.486819908,NA,NA,NA
2022-09-06T22:15:00Z,NA,8.500224828,NA,NA,NA
2022-09-06T22:30:00Z,NA,8.525650448,NA,NA,NA
2022-09-06T22:45:00Z,NA,8.505225998,NA,NA,NA
2022-09-06T23:00:00Z,NA,8.485950556,NA,NA,NA
2022-09-06T23:15:00Z,NA,8.47736483,NA,NA,NA
2022-09-06T23:30:00Z,NA,8.434799176,NA,NA,NA
2022-09-06T23:45:00Z,NA,8.438087482,NA,NA,NA
2022-09-07T00:00:00Z,NA,8.380275587,NA,NA,NA
2022-09-07T00:15:00Z,NA,8.441963667,NA,NA,NA
2022-09-07T00:30:00Z,NA,8.415524085,NA,NA,NA
2022-09-07T00:45:00Z,NA,8.415597022,NA,NA,NA
2022-09-07T01:00:00Z,NA,8.371899537,NA,NA,NA
2022-09-07T01:15:00Z,NA,8.354132002,NA,NA,NA
2022-09-07T01:30:00Z,NA,8.388505667,NA,NA,NA
2022-09-07T01:45:00Z,NA,8.353335702,NA,NA,NA
2022-09-07T02:00:00Z,NA,8.334705123,NA,NA,NA
2022-09-07T02:15:00Z,NA,8.359682938,NA,NA,NA
2022-09-07T02:30:00Z,NA,8.315143956,NA,NA,NA
2022-09-07T02:45:00Z,NA,8.339250766,NA,NA,NA
2022-09-07T03:00:00Z,NA,8.28499697,NA,NA,NA
2022-09-07T03:15:00Z,NA,8.318185753,NA,NA,NA
2022-09-07T03:30:00Z,NA,8.299509299,NA,NA,NA
2022-09-07T03:45:00Z,NA,8.279477796,NA,NA,NA
2022-09-07T04:00:00Z,NA,8.259673765,NA,NA,NA
2022-09-07T04:15:00Z,NA,8.283327857,NA,NA,NA
2022-09-07T04:30:00Z,NA,8.264748599,NA,NA,NA
2022-09-07T04:45:00Z,NA,8.236961745,NA,NA,NA
2022-09-07T05:00:00Z,NA,8.242897629,NA,NA,NA
2022-09-07T05:15:00Z,NA,8.214208594,NA,NA,NA
2022-09-07T05:30:00Z,NA,8.236634894,NA,NA,NA
2022-09-07T05:45:00Z,NA,8.215820633,NA,NA,NA
2022-09-07T06:00:00Z,NA,8.212772932,NA,NA,NA
2022-09-07T06:15:00Z,NA,8.25277464,NA,NA,NA
2022-09-07T06:30:00Z,NA,8.241663506,NA,NA,NA
2022-09-07T06:45:00Z,NA,8.23931948,NA,NA,NA
2022-09-07T07:00:00Z,NA,8.220098745,NA,NA,NA
2022-09-07T07:15:00Z,NA,8.234706359,NA,NA,NA
2022-09-07T07:30:00Z,NA,8.189521546,NA,NA,NA
2022-09-07T07:45:00Z,NA,8.231657439,NA,NA,NA
2022-09-07T08:00:00Z,NA,8.246464264,NA,NA,NA
2022-09-07T08:15:00Z,NA,8.259840826,NA,NA,NA
2022-09-07T08:30:00Z,NA,8.224787928,NA,NA,NA
2022-09-07T08:45:00Z,NA,8.241427367,NA,NA,NA
2022-09-07T09:00:00Z,NA,8.264320666,NA,NA,NA
2022-09-07T09:15:00Z,NA,8.243364049,NA,NA,NA
2022-09-07T09:30:00Z,NA,8.24031827,NA,NA,NA
2022-09-07T09:45:00Z,NA,8.25473724,NA,NA,NA
2022-09-07T10:00:00Z,NA,8.252752349,NA,NA,NA
2022-09-07T10:15:00Z,NA,8.242395103,NA,NA,NA
2022-09-07T10:30:00Z,NA,8.266662088,NA,NA,NA
2022-09-07T10:45:00Z,NA,8.257368972,NA,NA,NA
2022-09-07T11:00:00Z,NA,8.230064193,NA,NA,NA
2022-09-07T11:15:00Z,NA,8.253543361,NA,NA,NA
2022-09-07T11:30:00Z,NA,8.242205926,NA,NA,NA
2022-09-07T11:45:00Z,NA,8.231158364,NA,NA,NA
2022-09-07T12:00:00Z,NA,8.254474388,NA,NA,NA
2022-09-07T12:15:00Z,NA,8.244277426,NA,NA,NA
2022-09-07T12:30:00Z,NA,8.216877587,NA,NA,NA
