"","datetime","forest","shrub","tundra","nellie","gage"
"364",2022-01-04 18:45:00,15.72871573,5.924132624,NA,NA,NA
"365",2022-01-04 19:00:00,15.88510151,5.94822956,NA,NA,NA
"366",2022-01-04 19:15:00,15.75686658,5.94822956,NA,NA,NA
"367",2022-01-04 19:30:00,15.71280834,5.924180114,NA,NA,NA
"368",2022-01-04 19:45:00,15.82925246,5.91621106,NA,NA,NA
"369",2022-01-04 20:00:00,15.8295062,5.932196596,NA,NA,NA
"370",2022-01-04 20:15:00,15.76905193,5.924180114,NA,NA,NA
"371",2022-01-04 20:30:00,15.79731983,5.900130669,NA,NA,NA
"372",2022-01-04 20:45:00,15.72468182,5.916116206,NA,NA,NA
"373",2022-01-04 21:00:00,15.65694221,5.916116206,NA,NA,NA
"374",2022-01-04 21:15:00,15.82136445,5.924085134,NA,NA,NA
"375",2022-01-04 21:30:00,15.75686658,5.915973931,NA,NA,NA
"376",2022-01-04 21:45:00,15.71432008,5.907957706,NA,NA,NA
"377",2022-01-04 22:00:00,15.77428663,5.883909032,NA,NA,NA
"378",2022-01-04 22:15:00,15.80546138,5.908005066,NA,NA,NA
"379",2022-01-04 22:30:00,15.69778163,5.91606878,NA,NA,NA
"380",2022-01-04 22:45:00,15.74998798,5.900083371,NA,NA,NA
"381",2022-01-04 23:00:00,15.70139301,5.932149041,NA,NA,NA
"382",2022-01-04 23:15:00,15.61760909,5.900130669,NA,NA,NA
"383",2022-01-04 23:30:00,15.75812954,5.908099788,NA,NA,NA
"384",2022-01-04 23:45:00,15.67772497,5.900083371,NA,NA,NA
"385",2022-01-05 00:00:00,15.53029088,5.924132624,NA,NA,NA
"386",2022-01-05 00:15:00,15.68687176,5.892066953,NA,NA,NA
"387",2022-01-05 00:30:00,15.68649455,5.900083371,NA,NA,NA
"388",2022-01-05 00:45:00,15.62738039,5.924132624,NA,NA,NA
"389",2022-01-05 01:00:00,15.66395447,5.892066953,NA,NA,NA
"390",2022-01-05 01:15:00,15.69539078,5.924132624,NA,NA,NA
"391",2022-01-05 01:30:00,15.57150303,5.876081223,NA,NA,NA
"392",2022-01-05 01:45:00,15.65593811,5.924180114,NA,NA,NA
"393",2022-01-05 02:00:00,15.69589406,5.900177967,NA,NA,NA
"394",2022-01-05 02:15:00,15.56460796,5.916116206,NA,NA,NA
"395",2022-01-05 02:30:00,15.71331222,5.884097705,NA,NA,NA
"396",2022-01-05 02:45:00,15.67372987,5.868064741,NA,NA,NA
"397",2022-01-05 03:00:00,15.54956776,5.900036074,NA,NA,NA
"398",2022-01-05 03:15:00,15.67423252,5.900130669,NA,NA,NA
"399",2022-01-05 03:30:00,15.62562635,5.884097705,NA,NA,NA
"400",2022-01-05 03:45:00,15.44605909,5.908147151,NA,NA,NA
"401",2022-01-05 04:00:00,15.69853678,5.900130669,NA,NA,NA
"402",2022-01-05 04:15:00,15.65030547,5.892114187,NA,NA,NA
"403",2022-01-05 04:30:00,15.49542035,5.900177967,NA,NA,NA
"404",2022-01-05 04:45:00,15.60332593,5.860095237,NA,NA,NA
"405",2022-01-05 05:00:00,15.66684306,5.876081223,NA,NA,NA
"406",2022-01-05 05:15:00,15.50381379,5.892066953,NA,NA,NA
"407",2022-01-05 05:30:00,15.59618314,5.8680177,NA,NA,NA
"408",2022-01-05 05:45:00,15.58791456,5.86797066,NA,NA,NA
"409",2022-01-05 06:00:00,15.48049698,5.91606878,NA,NA,NA
"410",2022-01-05 06:15:00,15.5649824,5.883956199,NA,NA,NA
"411",2022-01-05 06:30:00,15.6367777,5.89201972,NA,NA,NA
"412",2022-01-05 06:45:00,15.40139896,5.884003367,NA,NA,NA
"413",2022-01-05 07:00:00,15.64567478,5.876034118,NA,NA,NA
"414",2022-01-05 07:15:00,15.59730876,5.868064741,NA,NA,NA
"415",2022-01-05 07:30:00,15.43398043,5.868064741,NA,NA,NA
"416",2022-01-05 07:45:00,15.57450016,5.876128329,NA,NA,NA
"417",2022-01-05 08:00:00,15.63865876,5.868205868,NA,NA,NA
"418",2022-01-05 08:15:00,15.43546627,5.868205868,NA,NA,NA
"419",2022-01-05 08:30:00,15.60745565,5.844202695,NA,NA,NA
"420",2022-01-05 08:45:00,15.56710457,5.892255892,NA,NA,NA
"421",2022-01-05 09:00:00,15.37967829,5.868252912,NA,NA,NA
"422",2022-01-05 09:15:00,15.51220764,5.876269651,NA,NA,NA
"423",2022-01-05 09:30:00,15.51220764,5.852313267,NA,NA,NA
"424",2022-01-05 09:45:00,15.38893569,5.87636387,NA,NA,NA
"425",2022-01-05 10:00:00,15.52937024,5.868299957,NA,NA,NA
"426",2022-01-05 10:15:00,15.53726698,5.868299957,NA,NA,NA
"427",2022-01-05 10:30:00,15.33375593,5.852219434,NA,NA,NA
"428",2022-01-05 10:45:00,15.47396539,5.844202695,NA,NA,NA
"429",2022-01-05 11:00:00,15.48963614,5.868252912,NA,NA,NA
"430",2022-01-05 11:15:00,15.38264016,5.860236173,NA,NA,NA
"431",2022-01-05 11:30:00,15.50667437,5.852172519,NA,NA,NA
"432",2022-01-05 11:45:00,15.4262061,5.844155844,NA,NA,NA
"433",2022-01-05 12:00:00,15.39128202,5.852125604,NA,NA,NA
"434",2022-01-05 12:15:00,15.46730846,5.860142215,NA,NA,NA
"435",2022-01-05 12:30:00,15.44311718,5.844155844,NA,NA,NA
"436",2022-01-05 12:45:00,15.29596816,5.844155844,NA,NA,NA
"437",2022-01-05 13:00:00,15.50854053,5.852219434,NA,NA,NA
"438",2022-01-05 13:15:00,15.45225526,5.8442964,NA,NA,NA
"439",2022-01-05 13:30:00,15.32102729,5.868299957,NA,NA,NA
"440",2022-01-05 13:45:00,15.46114655,5.836279532,NA,NA,NA
"441",2022-01-05 14:00:00,15.48471987,5.836326321,NA,NA,NA
"442",2022-01-05 14:15:00,15.29780967,5.820292458,NA,NA,NA
"443",2022-01-05 14:30:00,15.39807103,5.860424099,NA,NA,NA
"444",2022-01-05 14:45:00,15.43794332,5.836326321,NA,NA,NA
"445",2022-01-05 15:00:00,15.32299493,5.852360185,NA,NA,NA
"446",2022-01-05 15:15:00,15.39893596,5.844343253,NA,NA,NA
"447",2022-01-05 15:30:00,15.3827636,5.836326321,NA,NA,NA
"448",2022-01-05 15:45:00,15.25161145,5.836326321,NA,NA,NA
"449",2022-01-05 16:00:00,15.41572709,5.836326321,NA,NA,NA
"450",2022-01-05 16:15:00,15.35942992,5.836326321,NA,NA,NA
"451",2022-01-05 16:30:00,15.24468563,5.812322123,NA,NA,NA
"452",2022-01-05 16:45:00,15.4006661,5.812275526,NA,NA,NA
"453",2022-01-05 17:00:00,15.41671683,5.828309389,NA,NA,NA
"454",2022-01-05 17:15:00,15.27802309,5.812182334,NA,NA,NA
"455",2022-01-05 17:30:00,15.35374614,5.804119,NA,NA,NA
"456",2022-01-05 17:45:00,15.39362906,5.836185956,NA,NA,NA
"457",2022-01-05 18:00:00,15.16635622,5.828215941,NA,NA,NA
"458",2022-01-05 18:15:00,15.33040638,5.81222893,NA,NA,NA
"459",2022-01-05 18:30:00,15.29027442,5.820339119,NA,NA,NA
"460",2022-01-05 18:45:00,15.215384,5.812322123,NA,NA,NA
"461",2022-01-05 19:00:00,15.3878262,5.820385781,NA,NA,NA
"462",2022-01-05 19:15:00,15.39548249,5.812368721,NA,NA,NA
"463",2022-01-05 19:30:00,15.13618552,5.820432444,NA,NA,NA
"464",2022-01-05 19:45:00,15.29236104,5.828449568,NA,NA,NA
"465",2022-01-05 20:00:00,15.26815602,5.812415319,NA,NA,NA
"466",2022-01-05 20:15:00,15.22524693,5.836419902,NA,NA,NA
"467",2022-01-05 20:30:00,15.33360629,5.80435166,NA,NA,NA
"468",2022-01-05 20:45:00,15.30124834,5.80435166,NA,NA,NA
"469",2022-01-05 21:00:00,15.11330967,5.820385781,NA,NA,NA
"470",2022-01-05 21:15:00,15.28531518,5.828449568,NA,NA,NA
"471",2022-01-05 21:30:00,15.21269678,5.804398195,NA,NA,NA
"472",2022-01-05 21:45:00,15.12924908,5.804398195,NA,NA,NA
"473",2022-01-05 22:00:00,15.28580604,5.828449568,NA,NA,NA
"474",2022-01-05 22:15:00,15.25308072,5.812368721,NA,NA,NA
"475",2022-01-05 22:30:00,15.11367378,5.812322123,NA,NA,NA
"476",2022-01-05 22:45:00,15.26172126,5.788271135,NA,NA,NA
"477",2022-01-05 23:00:00,15.2691366,5.796148728,NA,NA,NA
"478",2022-01-05 23:15:00,15.12949207,5.780068784,NA,NA,NA
"479",2022-01-05 23:30:00,15.22170217,5.796102262,NA,NA,NA
"480",2022-01-05 23:45:00,15.18873529,5.796102262,NA,NA,NA
"481",2022-01-06 00:00:00,15.06500598,5.836232744,NA,NA,NA
"482",2022-01-06 00:15:00,15.14117581,5.796148728,NA,NA,NA
"483",2022-01-06 00:30:00,15.1409327,5.812275526,NA,NA,NA
"484",2022-01-06 00:45:00,14.97607041,5.780207799,NA,NA,NA
"485",2022-01-06 01:00:00,15.18824757,5.788271135,NA,NA,NA
"486",2022-01-06 01:15:00,15.12293404,5.788271135,NA,NA,NA
"487",2022-01-06 01:30:00,14.99068602,5.796288131,NA,NA,NA
"488",2022-01-06 01:45:00,15.11478568,5.812322123,NA,NA,NA
"489",2022-01-06 02:00:00,15.15394741,5.764220147,NA,NA,NA
"490",2022-01-06 02:15:00,14.98948247,5.796241662,NA,NA,NA
"491",2022-01-06 02:30:00,15.11357252,5.796241662,NA,NA,NA
"492",2022-01-06 02:45:00,15.06432636,5.788224731,NA,NA,NA
"493",2022-01-06 03:00:00,15.01236312,5.796241662,NA,NA,NA
"494",2022-01-06 03:15:00,15.0882825,5.796241662,NA,NA,NA
"495",2022-01-06 03:30:00,15.18373767,5.772190867,NA,NA,NA
"496",2022-01-06 03:45:00,15.02733337,5.796148728,NA,NA,NA
"497",2022-01-06 04:00:00,15.07126348,5.788085523,NA,NA,NA
"498",2022-01-06 04:15:00,15.03017269,5.7719595,NA,NA,NA
"499",2022-01-06 04:30:00,14.94597935,5.795916404,NA,NA,NA
"500",2022-01-06 04:45:00,15.16659177,5.77988344,NA,NA,NA
"501",2022-01-06 05:00:00,15.0772317,5.795916404,NA,NA,NA
"502",2022-01-06 05:15:00,14.98479048,5.787899922,NA,NA,NA
"503",2022-01-06 05:30:00,15.13291449,5.76394289,NA,NA,NA
"504",2022-01-06 05:45:00,15.06775677,5.779976111,NA,NA,NA
"505",2022-01-06 06:00:00,14.99149305,5.788085523,NA,NA,NA
"506",2022-01-06 06:15:00,15.0754172,5.772052045,NA,NA,NA
"507",2022-01-06 06:30:00,15.13887329,5.788085523,NA,NA,NA
"508",2022-01-06 06:45:00,14.88584841,5.764035306,NA,NA,NA
"509",2022-01-06 07:00:00,15.08271425,5.780068784,NA,NA,NA
"510",2022-01-06 07:15:00,15.10581289,5.755972423,NA,NA,NA
"511",2022-01-06 07:30:00,14.84512919,5.763989097,NA,NA,NA
"512",2022-01-06 07:45:00,15.04175591,5.755926279,NA,NA,NA
"513",2022-01-06 08:00:00,15.02498817,5.763896683,NA,NA,NA
"514",2022-01-06 08:15:00,14.90046298,5.755833995,NA,NA,NA
"515",2022-01-06 08:30:00,15.07299856,5.771820689,NA,NA,NA
"516",2022-01-06 08:45:00,15.12028043,5.779790773,NA,NA,NA
"517",2022-01-06 09:00:00,14.93172008,5.779698109,NA,NA,NA
"518",2022-01-06 09:15:00,15.09633741,5.779651778,NA,NA,NA
"519",2022-01-06 09:30:00,15.1197953,5.771681884,NA,NA,NA
"520",2022-01-06 09:45:00,14.82693881,5.755649434,NA,NA,NA
"521",2022-01-06 10:00:00,15.09597414,5.763758066,NA,NA,NA
"522",2022-01-06 10:15:00,15.09512657,5.763758066,NA,NA,NA
"523",2022-01-06 10:30:00,14.95483063,5.755787854,NA,NA,NA
"524",2022-01-06 10:45:00,15.05502262,5.755833995,NA,NA,NA
"525",2022-01-06 11:00:00,15.09452122,5.787899922,NA,NA,NA
"526",2022-01-06 11:15:00,14.84981708,5.739755018,NA,NA,NA
"527",2022-01-06 11:30:00,14.99839589,5.763804271,NA,NA,NA
"528",2022-01-06 11:45:00,15.11785511,5.763758066,NA,NA,NA
"529",2022-01-06 12:00:00,14.8173701,5.747679284,NA,NA,NA
"530",2022-01-06 12:15:00,15.05405666,5.755603296,NA,NA,2.16
"531",2022-01-06 12:30:00,15.08553281,5.763619457,NA,NA,2.16
"532",2022-01-06 12:45:00,14.8573629,5.747587136,NA,NA,2.16
"533",2022-01-06 13:00:00,14.973974,5.747587136,NA,NA,2.16
"534",2022-01-06 13:15:00,15.0217346,5.74763321,NA,NA,2.16
"535",2022-01-06 13:30:00,14.76073964,5.747587136,NA,NA,2.16
"536",2022-01-06 13:45:00,15.02161412,5.74763321,NA,NA,2.16
"537",2022-01-06 14:00:00,14.88503396,5.755141955,NA,NA,2.16
"538",2022-01-06 14:15:00,14.90585564,5.762787939,NA,NA,2.16
"539",2022-01-06 14:30:00,14.98223466,5.762926509,NA,NA,2.16
"540",2022-01-06 14:45:00,15.03023692,5.747034306,NA,NA,2.16
"541",2022-01-06 15:00:00,14.91459609,5.739110919,NA,NA,2.16
"542",2022-01-06 15:15:00,14.95889312,5.731095401,NA,NA,NA
"543",2022-01-06 15:30:00,15.03873979,5.747218571,NA,NA,NA
"544",2022-01-06 15:45:00,14.89148313,5.739294932,NA,NA,NA
"545",2022-01-06 16:00:00,15.01564129,5.739340938,NA,NA,NA
"546",2022-01-06 16:15:00,14.96727413,5.731416983,NA,NA,NA
"547",2022-01-06 16:30:00,14.74777139,5.73943295,NA,NA,NA
"548",2022-01-06 16:45:00,14.94428981,5.739478958,NA,NA,NA
"549",2022-01-06 17:00:00,14.91208368,5.739524966,NA,NA,NA
"550",2022-01-06 17:15:00,14.77267256,5.715476677,NA,NA,NA
"551",2022-01-06 17:30:00,15.00128353,5.747587136,NA,NA,NA
"552",2022-01-06 17:45:00,14.85652861,5.739524966,NA,NA,NA
"553",2022-01-06 18:00:00,14.80560125,5.707460581,NA,NA,NA
"554",2022-01-06 18:15:00,14.92992322,5.739386944,NA,NA,NA
"555",2022-01-06 18:30:00,14.87352689,5.731325098,NA,NA,NA
"556",2022-01-06 18:45:00,14.74187672,5.707323329,NA,NA,NA
"557",2022-01-06 19:00:00,14.89028842,5.715385047,NA,NA,NA
"558",2022-01-06 19:15:00,14.91411747,5.73943295,NA,NA,NA
"559",2022-01-06 19:30:00,14.75911108,5.715430862,NA,NA,NA
"560",2022-01-06 19:45:00,14.89148313,5.723492773,NA,NA,NA
"561",2022-01-06 20:00:00,14.8747202,5.715522493,NA,NA,NA
"562",2022-01-06 20:15:00,14.66292135,5.683457851,NA,NA,NA
"563",2022-01-06 20:30:00,14.83531913,5.715476677,NA,NA,NA
"564",2022-01-06 20:45:00,14.81903448,5.70741483,NA,NA,NA
"565",2022-01-06 21:00:00,14.64781045,5.747402847,NA,NA,NA
"566",2022-01-06 21:15:00,14.86022403,5.715155984,NA,NA,NA
"567",2022-01-06 21:30:00,14.86789001,5.715110174,NA,NA,NA
"568",2022-01-06 21:45:00,14.66433364,5.707140338,NA,NA,NA
"569",2022-01-06 22:00:00,14.84465272,5.707186085,NA,NA,NA
"570",2022-01-06 22:15:00,14.81231846,5.699261741,NA,NA,NA
"571",2022-01-06 22:30:00,14.67259564,5.723401015,NA,NA,NA
"572",2022-01-06 22:45:00,14.84572483,5.731462926,NA,NA,NA
"573",2022-01-06 23:00:00,14.80476962,5.707460581,NA,NA,NA
"574",2022-01-06 23:15:00,14.68947415,5.699490172,NA,NA,NA
"575",2022-01-06 23:30:00,14.86189353,5.691474012,NA,NA,NA
"576",2022-01-06 23:45:00,14.86153575,5.715522493,NA,NA,NA
"577",2022-01-07 00:00:00,14.61758284,5.699490172,NA,NA,NA
"578",2022-01-07 00:15:00,14.82979441,5.715476677,NA,NA,NA
"579",2022-01-07 00:30:00,14.78931446,5.691428388,NA,NA,NA
"580",2022-01-07 00:45:00,14.6660994,5.707369079,NA,NA,NA
"581",2022-01-07 01:00:00,14.79864533,5.699353111,NA,NA,NA
"582",2022-01-07 01:15:00,14.79805154,5.683321176,NA,NA,NA
"583",2022-01-07 01:30:00,14.49763992,5.715385047,NA,NA,NA
"584",2022-01-07 01:45:00,14.77456944,5.699353111,NA,NA,NA
"585",2022-01-07 02:00:00,14.7824761,5.691382766,NA,NA,NA
"586",2022-01-07 02:15:00,14.53021643,5.683412292,NA,NA,NA
"587",2022-01-07 02:30:00,14.71083931,5.67544169,NA,NA,NA
"588",2022-01-07 02:45:00,14.6458121,5.699535861,NA,NA,NA
"589",2022-01-07 03:00:00,14.57861696,5.707552085,NA,NA,NA
"590",2022-01-07 03:15:00,14.65477805,5.699444485,NA,NA,NA
"591",2022-01-07 03:30:00,14.71060319,5.699444485,NA,NA,NA
"592",2022-01-07 03:45:00,14.40177253,5.691428388,NA,NA,NA
"593",2022-01-07 04:00:00,14.71083931,5.683412292,NA,NA,NA
"594",2022-01-07 04:15:00,14.68629119,5.683275619,NA,NA,NA
"595",2022-01-07 04:30:00,14.5544165,5.691200282,NA,NA,NA
"596",2022-01-07 04:45:00,14.69478821,5.683184507,NA,NA,NA
"597",2022-01-07 05:00:00,14.75108546,5.699216057,NA,NA,NA
"598",2022-01-07 05:15:00,14.59443838,5.699261741,NA,NA,NA
"599",2022-01-07 05:30:00,14.75108546,5.675259715,NA,NA,NA
"600",2022-01-07 05:45:00,14.67791251,5.66728924,NA,NA,NA
"601",2022-01-07 06:00:00,14.53742725,5.691428388,NA,NA,NA
"602",2022-01-07 06:15:00,14.74234995,5.699444485,NA,NA,NA
"603",2022-01-07 06:30:00,14.65336682,5.683457851,NA,NA,NA
"604",2022-01-07 06:45:00,14.55324819,5.675487186,NA,NA,NA
"605",2022-01-07 07:00:00,14.70965878,5.675487186,NA,NA,NA
"606",2022-01-07 07:15:00,14.70930466,5.675532682,NA,NA,NA
"607",2022-01-07 07:30:00,14.54475402,5.675532682,NA,NA,NA
"608",2022-01-07 07:45:00,14.71732937,5.683594533,NA,NA,NA
"609",2022-01-07 08:00:00,14.71662079,5.691565261,NA,NA,NA
"610",2022-01-07 08:15:00,14.55219688,5.675487186,NA,NA,NA
"611",2022-01-07 08:30:00,14.62847055,5.659409369,NA,NA,NA
"612",2022-01-07 08:45:00,14.66812171,5.67544169,NA,NA,NA
"613",2022-01-07 09:00:00,14.52800051,5.699444485,NA,NA,NA
"614",2022-01-07 09:15:00,14.68428781,5.651257305,NA,NA,NA
"615",2022-01-07 09:30:00,14.6034599,5.691291522,NA,NA,NA
"616",2022-01-07 09:45:00,14.47914409,5.659273272,NA,NA,NA
"617",2022-01-07 10:00:00,14.61160102,5.675305208,NA,NA,NA
"618",2022-01-07 10:15:00,14.69113317,5.675396196,NA,NA,NA
"619",2022-01-07 10:30:00,14.55893802,5.683457851,NA,NA,NA
"620",2022-01-07 10:45:00,14.65927418,5.667470961,NA,NA,NA
"621",2022-01-07 11:00:00,14.634616,5.675532682,NA,NA,NA
"622",2022-01-07 11:15:00,14.5424194,5.675532682,NA,NA,NA
"623",2022-01-07 11:30:00,14.63449858,5.66760726,NA,NA,NA
"624",2022-01-07 11:45:00,14.64205197,5.691656513,NA,NA,NA
"625",2022-01-07 12:00:00,14.53404385,5.675669176,NA,NA,NA
"626",2022-01-07 12:15:00,14.6183347,5.659636212,NA,NA,NA
"627",2022-01-07 12:30:00,14.61751374,5.659636212,NA,NA,NA
"628",2022-01-07 12:45:00,14.54195257,5.659636212,NA,NA,2.16
"629",2022-01-07 13:00:00,14.64983994,5.66760726,NA,NA,2.16
"630",2022-01-07 13:15:00,14.59309415,5.66760726,NA,NA,2.24
"631",2022-01-07 13:30:00,14.43715943,5.683594533,NA,NA,2.24
"632",2022-01-07 13:45:00,14.6819316,5.659500104,NA,NA,2.24
"633",2022-01-07 14:00:00,14.62494986,5.667470961,NA,NA,2.24
"634",2022-01-07 14:15:00,14.50915248,5.683503411,NA,NA,2.24
"635",2022-01-07 14:30:00,14.56088697,5.659364003,NA,NA,2.24
"636",2022-01-07 14:45:00,14.61657561,5.66742553,NA,NA,2.16
"637",2022-01-07 15:00:00,14.49275362,5.643377048,NA,NA,2.16
"638",2022-01-07 15:15:00,14.59286001,5.667470961,NA,NA,2.16
"639",2022-01-07 15:30:00,14.64052497,5.667516393,NA,NA,2.16
"640",2022-01-07 15:45:00,14.44448903,5.659545473,NA,NA,2.24
"641",2022-01-07 16:00:00,14.63285493,5.66760726,NA,NA,2.16
"642",2022-01-07 16:15:00,14.64842967,5.683685658,NA,NA,NA
"643",2022-01-07 16:30:00,14.48449637,5.659681583,NA,NA,NA
"644",2022-01-07 16:45:00,14.61681013,5.659681583,NA,NA,NA
"645",2022-01-07 17:00:00,14.56820825,5.675714675,NA,NA,NA
"646",2022-01-07 17:15:00,14.4278607,5.667698129,NA,NA,NA
"647",2022-01-07 17:30:00,14.55228071,5.64364849,NA,NA,NA
"648",2022-01-07 17:45:00,14.55146357,5.627570285,NA,NA,NA
"649",2022-01-07 18:00:00,14.41960489,5.643603248,NA,NA,NA
"650",2022-01-07 18:15:00,14.54414183,5.651574424,NA,NA,NA
"651",2022-01-07 18:30:00,14.55936853,5.659590842,NA,NA,NA
"652",2022-01-07 18:45:00,14.34715625,5.667561826,NA,NA,NA
"653",2022-01-07 19:00:00,14.53588647,5.651529119,NA,NA,NA
"654",2022-01-07 19:15:00,14.54309183,5.659545473,NA,NA,NA
"655",2022-01-07 19:30:00,14.44309821,5.643512766,NA,NA,NA
"656",2022-01-07 19:45:00,14.53530346,5.659590842,NA,NA,NA
"657",2022-01-07 20:00:00,14.51065639,5.627525172,NA,NA,NA
"658",2022-01-07 20:15:00,14.44309821,5.627525172,NA,NA,NA
"659",2022-01-07 20:30:00,14.47915163,5.635586766,NA,NA,NA
"660",2022-01-07 20:45:00,14.53425416,5.635586766,NA,NA,NA
"661",2022-01-07 21:00:00,14.42635578,5.659636212,NA,NA,NA
"662",2022-01-07 21:15:00,14.4703174,5.619508754,NA,NA,NA
"663",2022-01-07 21:30:00,14.46973707,5.643558007,NA,NA,NA
"664",2022-01-07 21:45:00,14.37798371,5.635541589,NA,NA,NA
"665",2022-01-07 22:00:00,14.5505298,5.635541589,NA,NA,NA
"666",2022-01-07 22:15:00,14.54192534,5.651574424,NA,NA,NA
"667",2022-01-07 22:30:00,14.33775153,5.643558007,NA,NA,NA
"668",2022-01-07 22:45:00,14.4140531,5.627525172,NA,NA,NA
"669",2022-01-07 23:00:00,14.4376534,5.635541589,NA,NA,NA
"670",2022-01-07 23:15:00,14.33786657,5.627480059,NA,NA,NA
"671",2022-01-07 23:30:00,14.47799025,5.659545473,NA,NA,NA
"672",2022-01-07 23:45:00,14.44567432,5.627434948,NA,NA,NA
"673",2022-01-08 00:00:00,14.36193686,5.635406062,NA,NA,NA
"674",2022-01-08 00:15:00,14.4539271,5.635406062,NA,NA,NA
"675",2022-01-08 00:30:00,14.42963248,5.611312406,NA,NA,NA
"676",2022-01-08 00:45:00,14.27367914,5.635360888,NA,NA,NA
"677",2022-01-08 01:00:00,14.47054954,5.619328566,NA,NA,NA
"678",2022-01-08 01:15:00,14.44590606,5.627344727,NA,NA,NA
"679",2022-01-08 01:30:00,14.31425568,5.635406062,NA,NA,NA
"680",2022-01-08 01:45:00,14.39847272,5.627389837,NA,NA,NA
"681",2022-01-08 02:00:00,14.46218016,5.627389837,NA,NA,NA
"682",2022-01-08 02:15:00,14.30634679,5.627434948,NA,NA,NA
"683",2022-01-08 02:30:00,14.41474684,5.635496413,NA,NA,NA
"684",2022-01-08 02:45:00,14.47054954,5.635496413,NA,NA,NA
"685",2022-01-08 03:00:00,14.330763,5.635541589,NA,NA,NA
"686",2022-01-08 03:15:00,14.39114391,5.603475919,NA,NA,NA
"687",2022-01-08 03:30:00,14.4467172,5.627570285,NA,NA,NA
"688",2022-01-08 03:45:00,14.20294972,5.635541589,NA,NA,NA
"689",2022-01-08 04:00:00,14.44752844,5.619508754,NA,NA,NA
"690",2022-01-08 04:15:00,14.47089777,5.627525172,NA,NA,NA
"691",2022-01-08 04:30:00,14.26714384,5.619553803,NA,NA,NA
"692",2022-01-08 04:45:00,14.45531847,5.603520839,NA,NA,NA
"693",2022-01-08 05:00:00,14.48659228,5.635541589,NA,NA,NA
"694",2022-01-08 05:15:00,14.33890199,5.587398293,NA,NA,NA
"695",2022-01-08 05:30:00,14.48682469,5.619463706,NA,NA,NA
"696",2022-01-08 05:45:00,14.5104236,5.627434948,NA,NA,NA
"697",2022-01-08 06:00:00,14.32239429,5.595280085,NA,NA,NA
"698",2022-01-08 06:15:00,14.44660132,5.627299618,NA,NA,NA
"699",2022-01-08 06:30:00,14.38185304,5.587263924,NA,NA,NA
"700",2022-01-08 06:45:00,14.16157839,5.611312406,NA,NA,NA
"701",2022-01-08 07:00:00,14.40603192,5.603296245,NA,NA,NA
"702",2022-01-08 07:15:00,14.40533864,5.643422287,NA,NA,NA
"703",2022-01-08 07:30:00,14.2734501,5.61140237,NA,NA,NA
"704",2022-01-08 07:45:00,14.35755938,5.61140237,NA,NA,NA
"705",2022-01-08 08:00:00,14.31676545,5.619418659,NA,NA,NA
"706",2022-01-08 08:15:00,14.16123752,5.635451237,NA,NA,NA
"707",2022-01-08 08:30:00,14.30118308,5.603386081,NA,NA,NA
"708",2022-01-08 08:45:00,14.33315153,5.61140237,NA,NA,NA
"709",2022-01-08 09:00:00,14.11332381,5.61140237,NA,NA,NA
"710",2022-01-08 09:15:00,14.33372637,5.603430999,NA,NA,NA
"711",2022-01-08 09:30:00,14.31733962,5.571365586,NA,NA,NA
"712",2022-01-08 09:45:00,14.10609258,5.619463706,NA,NA,NA
"713",2022-01-08 10:00:00,14.24629404,5.603386081,NA,NA,NA
"714",2022-01-08 10:15:00,14.31825839,5.603386081,NA,NA,NA
"715",2022-01-08 10:30:00,14.1711938,5.611357387,NA,NA,NA
"716",2022-01-08 10:45:00,14.27104558,5.579247763,NA,NA,NA
"717",2022-01-08 11:00:00,14.3669632,5.603296245,NA,NA,NA
"718",2022-01-08 11:15:00,14.17210359,5.587263924,NA,NA,NA
"719",2022-01-08 11:30:00,14.27975484,5.595324938,NA,NA,NA
"720",2022-01-08 11:45:00,14.26313805,5.587308713,NA,NA,NA
"721",2022-01-08 12:00:00,14.26026386,5.595324938,NA,NA,NA
"722",2022-01-08 12:15:00,14.32032604,5.603341163,NA,NA,NA
"723",2022-01-08 12:30:00,14.27975484,5.595369791,NA,NA,NA
"724",2022-01-08 12:45:00,14.23687463,5.603386081,NA,NA,NA
"725",2022-01-08 13:00:00,14.3850838,5.571320924,NA,NA,NA
"726",2022-01-08 13:15:00,14.26439677,5.603430999,NA,NA,NA
"727",2022-01-08 13:30:00,14.1331129,5.587398293,NA,NA,NA
"728",2022-01-08 13:45:00,14.25706033,5.619463706,NA,NA,NA
"729",2022-01-08 14:00:00,14.3524164,5.595459501,NA,NA,NA
"730",2022-01-08 14:15:00,14.21991109,5.579426666,NA,NA,NA
"731",2022-01-08 14:30:00,14.28754793,5.571410248,NA,NA,NA
"732",2022-01-08 14:45:00,14.31115532,5.587443083,NA,NA,NA
"733",2022-01-08 15:00:00,14.29156068,5.579471393,NA,NA,NA
"734",2022-01-08 15:15:00,14.3190624,5.603475919,NA,NA,NA
"735",2022-01-08 15:30:00,14.33441624,5.579426666,NA,NA,NA
"736",2022-01-08 15:45:00,14.2267942,5.587443083,NA,NA,NA
"737",2022-01-08 16:00:00,14.22222935,5.587398293,NA,NA,NA
"738",2022-01-08 16:15:00,14.25362958,5.571365586,NA,NA,NA
"739",2022-01-08 16:30:00,14.17876315,5.563349232,NA,NA,NA
"740",2022-01-08 16:45:00,14.29511142,5.571410248,NA,NA,NA
